0.489,0.48286,0.48331,0.48468,0.48311
0.49,0.48376,0.48419,0.48566,0.48398
0.491,0.48466,0.48507,0.48665,0.48485
0.492,0.48556,0.48595,0.48763,0.48572
0.493,0.48646,0.48683,0.48861,0.4866
0.494,0.48736,0.48771,0.4896,0.48747
0.495,0.48826,0.48858,0.49058,0.48834
0.496,0.48922,0.48947,0.49157,0.48923
0.497,0.49019,0.49036,0.49255,0.49011
0.498,0.49115,0.49124,0.49354,0.49099
0.499,0.49211,0.49212,0.49452,0.49187
0.5,0.49308,0.49301,0.4955,0.49276
0.501,0.49404,0.49389,0.49649,0.49364
0.502,0.49501,0.49478,0.49747,0.49453
0.503,0.49597,0.49566,0.49846,0.49541
0.504,0.49694,0.49655,0.49944,0.49629
0.505,0.49793,0.49748,0.50042,0.49722
0.506,0.49894,0.49866,0.50141,0.4984
0.507,0.49995,0.49985,0.50239,0.49958
0.508,0.50096,0.50103,0.50338,0.50076
0.509,0.50197,0.50222,0.50436,0.50194
0.51,0.50299,0.5034,0.50535,0.50311
0.511,0.504,0.50459,0.50633,0.50429
0.512,0.50501,0.50577,0.50731,0.50546
0.513,0.50602,0.50696,0.5083,0.50664
0.514,0.50703,0.50814,0.50928,0.50783
0.515,0.50804,0.50933,0.51027,0.50901
0.516,0.50905,0.51051,0.51125,0.5102
0.517,0.51001,0.51109,0.51223,0.51078
0.518,0.51096,0.51197,0.51322,0.51167
0.519,0.5119,0.51286,0.5142,0.51256
0.52,0.51285,0.51374,0.51519,0.51346
0.521,0.51379,0.51463,0.51617,0.51436
0.522,0.51473,0.51552,0.51715,0.51526
0.523,0.51568,0.5164,0.51814,0.51616
0.524,0.51662,0.51729,0.51912,0.51706
0.525,0.51757,0.51817,0.52011,0.51795
0.526,0.51854,0.51915,0.52109,0.51894
0.527,0.51962,0.52014,0.52207,0.51994
0.528,0.5207,0.52113,0.52306,0.52094
0.529,0.52178,0.52212,0.52404,0.52195
0.53,0.52286,0.52312,0.52503,0.52295
0.531,0.52394,0.52411,0.52601,0.52395
0.532,0.52502,0.5251,0.52699,0.52495
0.533,0.5261,0.52609,0.52798,0.52595
0.534,0.52717,0.52708,0.52896,0.52694
0.535,0.52825,0.52807,0.52994,0.52794
0.536,0.52921,0.52906,0.53093,0.52893
0.537,0.53016,0.53005,0.53191,0.52992
0.538,0.53111,0.53105,0.5329,0.53091
0.539,0.53207,0.53204,0.53388,0.5319
0.54,0.53302,0.53303,0.53486,0.53289
0.541,0.53397,0.53402,0.53585,0.53387
0.542,0.53492,0.53501,0.53683,0.53486
0.543,0.53588,0.536,0.53781,0.53584
0.544,0.53683,0.53699,0.5388,0.53684
